barley_straw,maize_stover,rapeseed_straw,rice_straw,sorghum_straw,soybean_straw,sugarcane_tops_and_leaves,wheat_straw,forest_residue,co2_feedstock_fossil,co2_feedstock_biogenic_short,co2_feedstock_biogenic_long,electricity,plastic_production,ghg,bdv,plastics_mechanical_recycling,demand_scenario,ele_share,ele_impact
-0.0,152.82637253331296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,506.66904004356564,-0.0,-0.0,4062.5635419287923,255.6901209608069,69.00527345817454,3541.905157834557,100.9556673124355,2005,0.25,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,79.84253768902653,-0.0,-0.0,-0.0,-0.2497888371419136,-2.7755575615628914e-17,-0.0,1968.5101943491904,255.6901209608069,81.88848756734777,2571.068783586421,100.81738292865799,2005,0.25,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,83.79109310806086,-0.0,-0.0,-0.0,-0.2497888371419136,-2.7755575615628914e-17,-0.0,1926.90740107495,255.6901209608069,91.69141142919219,2549.8986180086113,99.14195283253113,2005,0.25,0.01
-0.0,458.64685145356157,-0.0,-0.0,-0.0,97.78652356002385,-0.0,-0.0,-0.0,-0.2497888371419136,-0.0,-0.0,1794.5203553079969,255.6901209608069,100.92343953727885,2487.7446617806127,94.0037945967517,2005,0.25,0.015
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.0,-0.0,595.3882532478523,255.6901209608069,107.1747790005173,1942.6754478571581,88.95386356460537,2005,0.25,0.02
-0.0,458.64685145356157,-0.0,-0.0,57.48947234616173,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.3703588847960733,-0.0,275.3642506031769,255.6901209608069,111.12370949864173,1911.8680387199927,88.95386356460537,2005,0.25,0.03
-0.0,458.64685145356157,-0.0,-0.0,67.4448729786493,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.3703588847960733,-0.0,234.34276287281793,255.6901209608069,115.92769026347774,1918.3576321151832,86.32339015639722,2005,0.25,0.05
-0.0,458.64685145356157,-0.0,-0.0,78.30775411268837,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,215.7816623674454,255.6901209608069,127.22872103052799,1946.318605868006,84.02731660275172,2005,0.25,0.1
-0.0,458.64685145356157,-0.0,-0.0,95.14297160135459,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-70.63847998106152,-0.0,178.4190159649949,255.6901209608069,145.34529378113425,1986.5596867482247,82.45215419949699,2005,0.25,0.2
-0.0,458.64685145356157,-0.0,-0.0,70.75989547201505,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,229.14113465077855,255.6901209608069,120.35338101940545,1927.0019460613596,85.2313551408934,2005,0.3,-999.0
-0.0,152.82637253331296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,506.66904004356564,-0.0,-0.0,4062.5635419287923,255.6901209608069,69.00527345817454,3541.905157834557,100.9556673124355,2005,0.3,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,79.84253768902653,-0.0,-0.0,-0.0,-0.2497888371419136,-2.7755575615628914e-17,-0.0,1968.5101943491904,255.6901209608069,81.88848756734777,2571.068783586421,100.81738292865799,2005,0.3,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,83.79109310806086,-0.0,-0.0,-0.0,-0.2497888371419136,-2.7755575615628914e-17,-0.0,1926.90740107495,255.6901209608069,91.69141142919219,2549.8986180086113,99.14195283253113,2005,0.3,0.01
-0.0,458.64685145356157,-0.0,-0.0,-0.0,97.78652356002385,-0.0,-0.0,-0.0,-0.2497888371419136,-0.0,-0.0,1794.5203553079969,255.6901209608069,100.92343953727885,2487.7446617806127,94.0037945967517,2005,0.3,0.015
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.0,-0.0,595.3882532478523,255.6901209608069,107.1747790005173,1942.6754478571581,88.95386356460537,2005,0.3,0.02
-0.0,458.64685145356157,-0.0,-0.0,57.48947234616173,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.3703588847960733,-0.0,275.3642506031769,255.6901209608069,111.12370949864173,1911.8680387199927,88.95386356460537,2005,0.3,0.03
-0.0,458.64685145356157,-0.0,-0.0,67.4448729786493,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-1.3703588847960733,-0.0,234.34276287281793,255.6901209608069,115.92769026347774,1918.3576321151832,86.32339015639722,2005,0.3,0.05
-0.0,458.64685145356157,-0.0,-0.0,78.30775411268837,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-0.7373338689461432,-0.0,215.7816623674454,255.6901209608069,127.22872103052799,1946.318605868006,84.02731660275172,2005,0.3,0.1
-0.0,458.64685145356157,-0.0,-0.0,95.14297160135459,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.2497888371419136,-70.63847998106152,-0.0,178.4190159649949,255.6901209608069,145.34529378113425,1986.5596867482247,82.45215419949699,2005,0.3,0.2
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,251.0051682328068,-0.0,-0.3215951877956723,-5.551115123125783e-17,-0.0,297.58579671467055,329.192996010479,175.3345823959784,2838.269373854878,99.77201926108731,2010,0.02,-999.0
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,123.29140954808634,-0.0,-0.3215951877956723,-0.0,-0.0,936.3651906915532,329.192996010479,137.4859849788918,2976.337912962087,104.56463323851499,2010,0.02,0.001
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,123.29140954808634,-0.0,-0.3215951877956723,-0.0,-0.0,936.3651906915532,329.192996010479,141.23144574165798,2976.337912962087,104.56463323851499,2010,0.02,0.005
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,123.29140954808634,-0.0,-0.3215951877956723,-0.0,-0.0,936.3651906915532,329.192996010479,145.91327169511575,2976.337912962087,104.56463323851499,2010,0.02,0.01
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,123.29140954808634,-0.0,-0.3215951877956723,-0.0,-0.0,936.3651906915532,329.192996010479,150.59509764857353,2976.337912962087,104.56463323851499,2010,0.02,0.015
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,123.29140954808634,-0.0,-0.3215951877956723,-0.0,-0.0,936.3651906915532,329.192996010479,155.27692360203125,2976.337912962087,104.56463323851499,2010,0.02,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,229.6182310239774,-0.0,-0.3215951877956723,-1.1102230246251565e-16,-0.0,358.3763230092151,329.192996010479,163.11650327751514,2823.805358641838,104.56463323851499,2010,0.02,0.03
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,248.32269585009533,-0.0,-0.3215951877956723,-5.551115123125783e-17,-0.0,305.24153690712933,329.192996010479,169.57155228706822,2836.3701719249143,101.93820163809472,2010,0.02,0.05
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-0.0,-0.0,290.3470170650828,329.192996010479,184.47739541142394,2841.748243304687,98.22185703969325,2010,0.02,0.1
-0.0,458.64685145356157,-0.0,31.1374150106534,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-99.39844738527819,-0.0,228.42877087856226,329.192996010479,208.40774043107731,2860.6288622188886,96.8158958749566,2010,0.02,0.2
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,251.0051682328068,-0.0,-0.3215951877956723,-0.0,-0.0,297.58579671467055,329.192996010479,175.3345823959784,2838.269373854878,99.77201926108731,2010,0.05,-999.0
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,178.08866409790005,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2340.912976728884,329.192996010479,103.25048506089456,3336.2905804287484,105.9235265801014,2010,0.05,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,178.08866409790005,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2340.9129767288837,329.192996010479,112.6141369678101,3336.290580428748,105.9235265801014,2010,0.05,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,178.08866409790005,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2340.912976728884,329.192996010479,124.31870185145452,3336.2905804287484,105.9235265801014,2010,0.05,0.01
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,178.08866409790005,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2340.912976728884,329.192996010479,136.0232667350989,3336.2905804287484,105.9235265801014,2010,0.05,0.015
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2262.1433705573418,329.192996010479,147.55904442998897,3298.343042627612,104.56463323851499,2010,0.05,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,229.6182310239774,-0.0,-0.3215951877956723,-0.0,-0.0,358.3763230092151,329.192996010479,163.11650327751514,2823.805358641838,104.56463323851499,2010,0.05,0.03
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,248.32269585009533,-0.0,-0.3215951877956723,-5.551115123125783e-17,-0.0,305.24153690712933,329.192996010479,169.57155228706822,2836.3701719249143,101.93820163809472,2010,0.05,0.05
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-0.0,-0.0,290.3470170650828,329.192996010479,184.47739541142394,2841.748243304687,98.22185703969325,2010,0.05,0.1
-0.0,458.64685145356157,-0.0,31.1374150106534,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-99.39844738527819,-0.0,228.42877087856226,329.192996010479,208.40774043107731,2860.6288622188886,96.8158958749566,2010,0.05,0.2
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,251.0051682328068,-0.0,-0.3215951877956723,-0.0,-0.0,297.58579671467055,329.192996010479,175.3345823959784,2838.269373854878,99.77201926108731,2010,0.1,-999.0
-0.0,340.71747880241537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,501.3067832667695,-0.0,-0.0,4681.825953457767,329.192996010479,93.41513028966118,4338.56745836785,120.01658279752708,2010,0.1,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,-0.0,-0.0,-0.0,187.90347514426463,-0.0,-0.0,3399.1628936348143,329.192996010479,110.14369219980838,3864.0314979863515,119.83854594841469,2010,0.1,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,145.6703229748407,-0.0,-0.0,-0.3215951877956723,-0.0,-0.0,2606.980214809759,329.192996010479,123.30479467240339,3491.050437539141,119.29318166743596,2010,0.1,0.01
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,163.98172543516273,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2425.432858383646,329.192996010479,135.8367535716347,3378.5862440457063,112.349805035832,2010,0.1,0.015
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2262.1433705573418,329.192996010479,147.55904442998897,3298.343042627612,104.56463323851499,2010,0.1,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,229.6182310239774,-0.0,-0.3215951877956723,-1.1102230246251565e-16,-0.0,358.3763230092151,329.192996010479,163.11650327751514,2823.805358641838,104.56463323851499,2010,0.1,0.03
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,248.32269585009533,-0.0,-0.3215951877956723,-5.551115123125783e-17,-0.0,305.24153690712933,329.192996010479,169.57155228706822,2836.3701719249143,101.93820163809472,2010,0.1,0.05
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-0.0,-0.0,290.3470170650828,329.192996010479,184.47739541142394,2841.748243304687,98.22185703969325,2010,0.1,0.1
-0.0,458.64685145356157,-0.0,31.1374150106534,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-99.39844738527819,-0.0,228.42877087856226,329.192996010479,208.40774043107731,2860.6288622188886,96.8158958749566,2010,0.1,0.2
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,251.0051682328068,-0.0,-0.3215951877956723,-0.0,-0.0,297.58579671467055,329.192996010479,175.3345823959784,2838.269373854878,99.77201926108731,2010,0.2,-999.0
-0.0,202.92738804069924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,682.5128243997015,-0.0,-0.0,5451.548838271037,329.192996010479,91.66307498009725,4749.516689841097,120.01658279752708,2010,0.2,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,-0.0,-0.0,-0.0,187.90347514426463,-0.0,-0.0,3399.1628936348143,329.192996010479,110.14369219980838,3864.0314979863515,119.83854594841469,2010,0.2,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,145.67032297484076,-0.0,-0.0,-0.3215951877956723,-0.0,-0.0,2606.980214809759,329.192996010479,123.30479467240339,3491.050437539141,119.29318166743596,2010,0.2,0.01
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,163.98172543516273,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2425.432858383646,329.192996010479,135.8367535716347,3378.5862440457063,112.349805035832,2010,0.2,0.015
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2262.1433705573418,329.192996010479,147.55904442998897,3298.343042627612,104.56463323851499,2010,0.2,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,229.6182310239774,-0.0,-0.3215951877956723,-1.1102230246251565e-16,-0.0,358.3763230092151,329.192996010479,163.11650327751514,2823.805358641838,104.56463323851499,2010,0.2,0.03
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,248.32269585009533,-0.0,-0.3215951877956723,-5.551115123125783e-17,-0.0,305.24153690712933,329.192996010479,169.57155228706822,2836.3701719249143,101.93820163809472,2010,0.2,0.05
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-0.0,-0.0,290.3470170650828,329.192996010479,184.47739541142394,2841.748243304687,98.22185703969325,2010,0.2,0.1
-0.0,458.64685145356157,-0.0,31.1374150106534,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-99.39844738527819,-0.0,228.42877087856226,329.192996010479,208.40774043107731,2860.6288622188886,96.8158958749566,2010,0.2,0.2
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,251.0051682328068,-0.0,-0.3215951877956723,-0.0,-0.0,297.58579671467055,329.192996010479,175.3345823959784,2838.269373854878,99.77201926108731,2010,0.25,-999.0
-0.0,202.92738804069924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,682.5128243997015,-0.0,-0.0,5451.548838271037,329.192996010479,91.66307498009725,4749.516689841097,120.01658279752708,2010,0.25,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,-0.0,-0.0,-0.0,187.90347514426463,-0.0,-0.0,3399.1628936348143,329.192996010479,110.14369219980838,3864.0314979863515,119.83854594841469,2010,0.25,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,145.67032297484076,-0.0,-0.0,-0.3215951877956723,-0.0,-0.0,2606.980214809759,329.192996010479,123.30479467240339,3491.050437539141,119.29318166743596,2010,0.25,0.01
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,163.98172543516273,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2425.432858383646,329.192996010479,135.8367535716347,3378.5862440457063,112.349805035832,2010,0.25,0.015
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2262.1433705573418,329.192996010479,147.55904442998897,3298.343042627612,104.56463323851499,2010,0.25,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,229.6182310239774,-0.0,-0.3215951877956723,-1.1102230246251565e-16,-0.0,358.3763230092151,329.192996010479,163.11650327751514,2823.805358641838,104.56463323851499,2010,0.25,0.03
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,248.32269585009533,-0.0,-0.3215951877956723,-5.551115123125783e-17,-0.0,305.24153690712933,329.192996010479,169.57155228706822,2836.3701719249143,101.93820163809472,2010,0.25,0.05
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-0.0,-0.0,290.3470170650828,329.192996010479,184.47739541142394,2841.748243304687,98.22185703969325,2010,0.25,0.1
-0.0,458.64685145356157,-0.0,31.1374150106534,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-99.39844738527819,-0.0,228.42877087856226,329.192996010479,208.40774043107731,2860.6288622188886,96.8158958749566,2010,0.25,0.2
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,251.0051682328068,-0.0,-0.3215951877956723,-0.0,-0.0,297.58579671467055,329.192996010479,175.3345823959784,2838.269373854878,99.77201926108731,2010,0.3,-999.0
-0.0,202.92738804069924,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,682.5128243997015,-0.0,-0.0,5451.548838271037,329.192996010479,91.66307498009725,4749.516689841097,120.01658279752708,2010,0.3,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,-0.0,-0.0,-0.0,187.90347514426463,-0.0,-0.0,3399.1628936348143,329.192996010479,110.14369219980838,3864.0314979863515,119.83854594841469,2010,0.3,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,145.67032297484076,-0.0,-0.0,-0.3215951877956723,-0.0,-0.0,2606.980214809759,329.192996010479,123.30479467240339,3491.050437539141,119.29318166743596,2010,0.3,0.01
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,163.98172543516273,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2425.432858383646,329.192996010479,135.8367535716347,3378.5862440457063,112.349805035832,2010,0.3,0.015
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,-0.3215951877956723,2.220446049250313e-16,-0.0,2262.1433705573418,329.192996010479,147.55904442998897,3298.343042627612,104.56463323851499,2010,0.3,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,229.6182310239774,-0.0,-0.3215951877956723,-1.1102230246251565e-16,-0.0,358.3763230092151,329.192996010479,163.11650327751514,2823.805358641838,104.56463323851499,2010,0.3,0.03
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,248.32269585009533,-0.0,-0.3215951877956723,-5.551115123125783e-17,-0.0,305.24153690712933,329.192996010479,169.57155228706822,2836.3701719249143,101.93820163809472,2010,0.3,0.05
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-0.0,-0.0,290.3470170650828,329.192996010479,184.47739541142394,2841.748243304687,98.22185703969325,2010,0.3,0.1
-0.0,458.64685145356157,-0.0,31.1374150106534,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.3215951877956723,-99.39844738527819,-0.0,228.42877087856226,329.192996010479,208.40774043107731,2860.6288622188886,96.8158958749566,2010,0.3,0.2
-0.0,458.64685145356157,-0.0,292.9818952048163,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,378.25630870963005,408.31759626887293,241.32421735265638,3514.8655131072674,116.9196561918835,2015,0.02,-999.0
-0.0,458.64685145356157,-0.0,188.60012348987345,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,936.3651906915533,408.31759626887293,198.08564963266303,3754.1576945287725,121.12032160058835,2015,0.02,0.001
-0.0,458.64685145356157,-0.0,188.60012348987345,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,936.3651906915533,408.31759626887293,201.83111039542922,3754.1576945287725,121.12032160058835,2015,0.02,0.005
-0.0,458.64685145356157,-0.0,188.60012348987357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,936.3651906915533,408.31759626887293,206.51293634888702,3754.1576945287725,121.12032160058835,2015,0.02,0.01
-0.0,458.64685145356157,-0.0,188.60012348987357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,936.3651906915533,408.31759626887293,211.19476230234477,3754.1576945287725,121.12032160058835,2015,0.02,0.015
-0.0,458.64685145356157,-0.0,188.60012348987357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,936.3651906915533,408.31759626887293,215.87658825580257,3754.1576945287725,121.12032160058835,2015,0.02,0.02
-0.0,458.64685145356157,-0.0,188.60012348987357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,936.3651906915533,408.31759626887293,225.24024016271812,3754.1576945287725,121.12032160058835,2015,0.02,0.03
-0.0,458.64685145356157,-0.0,291.8581447954357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,381.96093616925583,408.31759626887293,234.0478357331802,3515.496849500716,117.86260343979227,2015,0.02,0.05
-0.0,458.64685145356157,-0.0,305.2067434788335,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-0.0,-0.0,368.8336002007891,408.31759626887293,252.75188069349338,3532.4037909078297,115.17575956080289,2015,0.02,0.1
-0.0,458.64685145356157,-0.0,350.53094387245136,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-129.7344347574282,-0.0,279.4060683598991,408.31759626887293,282.1552933380571,3559.7510673310044,111.50910521541236,2015,0.02,0.2
-0.0,458.64685145356157,-0.0,292.9818952048163,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,378.25630870963005,408.31759626887293,241.32421735265638,3514.8655131072674,116.9196561918835,2015,0.05,-999.0
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,190.6267297531633,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,2340.9129767288828,408.31759626887293,157.35150324650232,4319.446846956801,121.12032160058835,2015,0.05,0.001
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,190.6267297531633,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,2340.9129767288828,408.31759626887293,166.71515515341787,4319.446846956801,121.12032160058835,2015,0.05,0.005
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,190.62672975316335,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,2340.9129767288828,408.31759626887293,178.4197200370623,4319.446846956801,121.12032160058835,2015,0.05,0.01
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,190.6267297531633,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,2340.9129767288828,408.31759626887293,190.12428492070666,4319.446846956801,121.12032160058835,2015,0.05,0.015
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,190.6267297531633,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,2340.9129767288828,408.31759626887293,201.82884980435108,4319.446846956801,121.12032160058835,2015,0.05,0.02
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,1987.0011741270857,408.31759626887293,224.3044756034344,4221.195473848339,121.12032160058835,2015,0.05,0.03
-0.0,458.64685145356157,-0.0,291.8581447954357,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,381.96093616925583,408.31759626887293,234.0478357331802,3515.496849500716,117.86260343979227,2015,0.05,0.05
-0.0,458.64685145356157,-0.0,305.2067434788335,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-0.0,-0.0,368.8336002007891,408.31759626887293,252.75188069349338,3532.4037909078297,115.17575956080289,2015,0.05,0.1
-0.0,458.64685145356157,-0.0,350.53094387245136,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-129.7344347574282,-0.0,279.4060683598991,408.31759626887293,282.1552933380571,3559.7510673310044,111.50910521541236,2015,0.05,0.2
-0.0,458.64685145356157,-0.0,292.9818952048165,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,378.25630870963005,408.31759626887293,241.32421735265643,3514.8655131072683,116.9196561918835,2015,0.1,-999.0
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,93.37406656925833,-0.0,-0.0,326.4831201654462,5.551115123125783e-17,-0.0,4681.825953457766,408.31759626887293,122.31055320497595,5080.8862627966555,140.06545720339335,2015,0.1,0.001
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,93.37406656925839,-0.0,-0.0,326.4831201654462,5.551115123125783e-17,-0.0,4681.825953457766,408.31759626887293,141.03785701880702,5080.8862627966555,140.06545720339335,2015,0.1,0.005
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,192.09286890017316,-0.0,-0.0,197.17097699263712,5.551115123125783e-17,-0.0,4151.983153838934,408.31759626887293,161.81516800478445,4833.799988404702,140.06545720339335,2015,0.1,0.01
-0.0,458.64685145356157,-0.0,-0.0,97.54963715382405,120.44586293222649,192.09286890017316,54.731529621434674,-0.0,-0.39889364907756647,-2.220446049250313e-16,-0.0,3304.9593244493617,408.31759626887293,180.4618998842832,4698.477463143717,137.75515283334317,2015,0.1,0.015
