barley_straw,maize_stover,rapeseed_straw,rice_straw,sorghum_straw,soybean_straw,sugarcane_tops_and_leaves,wheat_straw,forest_residue,co2_feedstock_fossil,co2_feedstock_biogenic_short,co2_feedstock_biogenic_long,electricity,plastic_production,ghg,bdv,plastics_mechanical_recycling,demand_scenario,ele_share,ele_impact,low_biodiversity
-0.0,458.64685145356157,-0.0,289.8895215086013,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,232.45368339543967,3523.995965110262,124.20675560994844,2015,0.05,0.045,False
-0.0,454.82084471275294,-0.0,327.8132113886234,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,232.53499190639826,2668.3275132841636,124.20675560994844,2015,0.05,0.047,True
-0.0,458.64685145356157,-0.0,289.8895215086013,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,233.24889555422527,3523.995965110262,124.20675560994844,2015,0.05,0.047,False
-0.0,454.82084471275294,-0.0,327.8132113886234,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,233.33020406518392,2668.3275132841636,124.20675560994844,2015,0.05,0.049,True
-0.0,458.64685145356157,-0.0,289.8895215086013,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,234.04410771301093,3523.995965110262,124.20675560994844,2015,0.05,0.049,False
-0.0,454.82084471275294,-0.0,327.8132113886234,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,234.12541622396952,2668.3275132841636,124.20675560994844,2015,0.05,0.051,True
-0.0,458.64685145356157,-0.0,289.8895215086013,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,234.83931987179653,3523.995965110262,124.20675560994844,2015,0.05,0.051,False
-0.0,454.82084471275294,-0.0,327.8132113886234,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,234.92062838275513,2668.3275132841636,124.20675560994844,2015,0.05,0.053,True
-0.0,458.64685145356157,-0.0,289.8895215086013,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,235.63453203058214,3523.995965110262,124.20675560994844,2015,0.05,0.053,False
-0.0,454.82084471275294,-0.0,327.8132113886234,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,235.71584054154079,2668.3275132841636,124.20675560994844,2015,0.05,0.055,True
-0.0,458.64685145356157,-0.0,289.8895215086013,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,236.4297441893678,3523.995965110262,124.20675560994844,2015,0.05,0.055,False
-0.0,454.82084471275294,-0.0,327.8132113886234,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,236.5110527003264,2668.3275132841636,124.20675560994844,2015,0.05,0.057,True
-0.0,458.64685145356157,-0.0,289.8895215086013,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.60607939281044,408.31759626887293,237.2249563481534,3523.995965110262,124.20675560994844,2015,0.05,0.057,False
-0.0,454.82084471275294,-0.0,327.82730105227944,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,237.30624218547638,2668.3404979795746,124.20675560994844,2015,0.05,0.059,True
-0.0,458.64685145356157,-0.0,289.9036111722571,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,238.02014824006386,3524.0118486476476,124.20675560994844,2015,0.05,0.059,False
-0.0,454.82084471275294,-0.0,327.82730105227944,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,238.10142225149878,2668.3404979795746,124.20675560994844,2015,0.05,0.061,True
-0.0,458.64685145356157,-0.0,289.9036111722571,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,238.8153283060862,3524.0118486476476,124.20675560994844,2015,0.05,0.061,False
-0.0,454.82084471275294,-0.0,327.82730105227944,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,238.89660231752111,2668.3404979795746,124.20675560994844,2015,0.05,0.063,True
-0.0,458.64685145356157,-0.0,289.9036111722571,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,239.6105083721086,3524.0118486476476,124.20675560994844,2015,0.05,0.063,False
-0.0,454.82084471275294,-0.0,327.82730105227944,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,239.69178238354345,2668.3404979795746,124.20675560994844,2015,0.05,0.065,True
-0.0,458.64685145356157,-0.0,289.9036111722571,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,240.40568843813094,3524.0118486476476,124.20675560994844,2015,0.05,0.065,False
-0.0,454.82084471275294,-0.0,327.82730105227944,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,240.48696244956585,2668.3404979795746,124.20675560994844,2015,0.05,0.067,True
-0.0,458.64685145356157,-0.0,289.9036111722571,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,241.20086850415333,3524.0118486476476,124.20675560994844,2015,0.05,0.067,False
-0.0,454.82084471275294,-0.0,327.82730105227944,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,241.2821425155882,2668.3404979795746,124.20675560994844,2015,0.05,0.069,True
-0.0,458.64685145356157,-0.0,289.9036111722571,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,397.5900330111812,408.31759626887293,241.99604857017567,3524.0118486476476,124.20675560994844,2015,0.05,0.069,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,242.0743579660899,2668.1738412471354,123.6755082027491,2015,0.05,0.071,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,242.78837941522914,3523.9841798067946,123.6755082027491,2015,0.05,0.071,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,242.86599985757783,2668.1738412471354,123.6755082027491,2015,0.05,0.073,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,243.58002130671707,3523.9841798067946,123.6755082027491,2015,0.05,0.073,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,243.65764174906576,2668.1738412471354,123.6755082027491,2015,0.05,0.075,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,244.371663198205,3523.9841798067946,123.6755082027491,2015,0.05,0.075,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,244.4492836405537,2668.1738412471354,123.6755082027491,2015,0.05,0.077,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,245.16330508969293,3523.9841798067946,123.6755082027491,2015,0.05,0.077,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,245.24092553204156,2668.1738412471354,123.6755082027491,2015,0.05,0.079,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,245.95494698118085,3523.9841798067946,123.6755082027491,2015,0.05,0.079,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,246.03256742352954,2668.1738412471354,123.6755082027491,2015,0.05,0.081,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,246.74658887266878,3523.9841798067946,123.6755082027491,2015,0.05,0.081,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,246.8242093150174,2668.1738412471354,123.6755082027491,2015,0.05,0.083,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,247.5382307641567,3523.9841798067946,123.6755082027491,2015,0.05,0.083,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,247.61585120650534,2668.1738412471354,123.6755082027491,2015,0.05,0.085,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,248.32987265564464,3523.9841798067946,123.6755082027491,2015,0.05,0.085,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,248.40749309799327,2668.1738412471354,123.6755082027491,2015,0.05,0.087,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,249.1215145471325,3523.9841798067946,123.6755082027491,2015,0.05,0.087,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,249.1991349894812,2668.1738412471354,123.6755082027491,2015,0.05,0.089,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,249.91315643862043,3523.9841798067946,123.6755082027491,2015,0.05,0.089,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,249.99077688096907,2668.1738412471354,123.6755082027491,2015,0.05,0.091,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,250.70479833010836,3523.9841798067946,123.6755082027491,2015,0.05,0.091,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,250.782418772457,2668.1738412471354,123.6755082027491,2015,0.05,0.093,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,251.4964402215963,3523.9841798067946,123.6755082027491,2015,0.05,0.093,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,251.57406066394492,2668.1738412471354,123.6755082027491,2015,0.05,0.095,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,252.28808211308422,3523.9841798067946,123.6755082027491,2015,0.05,0.095,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,252.36570255543285,2668.1738412471354,123.6755082027491,2015,0.05,0.097,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,253.07972400457214,3523.9841798067946,123.6755082027491,2015,0.05,0.097,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,253.15734444692077,2668.1738412471354,123.6755082027491,2015,0.05,0.099,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,253.87136589606,3523.9841798067946,123.6755082027491,2015,0.05,0.099,False
-0.0,454.82084471275294,-0.0,328.5028441351665,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,253.5531653926647,2668.1738412471354,123.6755082027491,2015,0.05,0.1,True
-0.0,458.64685145356157,-0.0,290.5791542551442,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-1.1102230246251565e-16,-0.0,395.8209457439589,408.31759626887293,254.26718684180395,3523.9841798067946,123.6755082027491,2015,0.05,0.1,False
-0.0,454.82084471275294,-0.0,368.78222680581297,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-135.03959643418008,-0.0,311.6455877538574,408.31759626887293,270.3917447774133,2681.2949187290355,122.53812196227587,2015,0.05,0.15,True
-0.0,458.64685145356157,-0.0,330.8585369257911,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-135.03959643418008,-0.0,311.6455877538574,408.31759626887293,271.1126466482859,3545.3924363207884,122.53812196227587,2015,0.05,0.15,False
-0.0,454.82084471275294,-0.0,368.78222680581325,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-135.03959643418008,-0.0,311.6455877538574,408.31759626887293,285.97402416510624,2681.294918729036,122.53812196227587,2015,0.05,0.2,True
-0.0,458.64685145356157,-0.0,330.8585369257911,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-135.03959643418008,-0.0,311.6455877538574,408.31759626887293,286.6949260359788,3545.3924363207884,122.53812196227587,2015,0.05,0.2,False
-0.0,454.82084471275294,-0.0,371.4575334870464,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-134.3128824047533,-0.0,310.3874326972568,408.31759626887293,301.51666454730196,2685.196738517719,122.1177820598108,2015,0.05,0.25,True
-0.0,458.64685145356157,-0.0,333.5338436070242,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-134.3128824047533,-0.0,310.3874326972568,408.31759626887293,302.23802340725945,3549.8446802709936,122.1177820598108,2015,0.05,0.25,False
-0.0,454.82084471275294,-0.0,384.06247799710576,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-136.908779843236,-0.0,309.00320606768673,408.31759626887293,316.9887330659095,2708.706498142033,122.1177820598108,2015,0.05,0.3,True
-0.0,458.64685145356157,-0.0,346.13878811708355,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-136.908779843236,-0.0,309.00320606768673,408.31759626887293,317.71224507043894,3575.947812110035,122.1177820598108,2015,0.05,0.3,False
-0.0,454.82084471275294,18.193476974910766,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-136.908779843236,-0.0,274.35440669665803,408.31759626887293,331.7312547802827,2780.204152447854,122.1177820598108,2015,0.05,0.35,True
-0.0,458.64685145356157,-0.0,391.23176062755726,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-136.908779843236,-0.0,274.35440669665803,408.31759626887293,332.3397495087862,3658.4913052938136,122.1177820598108,2015,0.05,0.35,False
-0.0,454.82084471275294,22.762666445669595,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-136.908779843236,-0.0,272.3087788382373,408.31759626887293,345.4470429801288,2786.5388673270554,122.1177820598108,2015,0.05,0.4,True
-0.0,458.64685145356157,-0.0,395.8009500983161,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-136.908779843236,-0.0,272.3087788382373,408.31759626887293,346.0254977821405,3666.210195046964,122.1177820598108,2015,0.05,0.4,False
-0.0,454.82084471275294,27.07565277776922,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-138.6863751285072,-0.0,268.34910222961156,408.31759626887293,358.9298667744472,2794.215012463755,120.90513283592954,2015,0.05,0.45,True
-0.0,458.64685145356157,-0.0,402.46295655936126,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-138.6863751285072,-0.0,267.4465737979592,408.31759626887293,359.47805429691334,3679.2824438294465,120.90513283592954,2015,0.05,0.45,False
-0.0,454.82084471275294,32.05061220881299,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,265.6578461880301,408.31759626887293,372.27623005538885,2802.2038170672604,120.37388542873019,2015,0.05,0.5,True
-0.0,458.64685145356157,-0.0,405.0888958614595,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,265.6578461880301,408.31759626887293,372.793621684212,3684.6888038044235,120.37388542873019,2015,0.05,0.5,False
-0.0,454.82084471275294,32.05061220881299,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,265.6578461880301,408.31759626887293,385.55912236479037,2802.2038170672604,120.37388542873019,2015,0.05,0.55,True
-0.0,458.64685145356157,-0.0,405.0888958614595,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,265.6578461880301,408.31759626887293,386.0765139936135,3684.6888038044235,120.37388542873019,2015,0.05,0.55,False
-0.0,454.82084471275294,32.05061220881299,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,265.6578461880301,408.31759626887293,398.8420146741919,2802.2038170672604,120.37388542873019,2015,0.05,0.6,True
-0.0,458.64685145356157,-0.0,405.0888958614595,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,265.6578461880301,408.31759626887293,399.359406303015,3684.6888038044235,120.37388542873019,2015,0.05,0.6,False
-0.0,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,264.3178451676939,408.31759626887293,412.08929565181677,2809.2724289563757,120.37388542873019,2015,0.05,0.65,True
-0.0,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,252.63693908363024,408.31759626887293,412.2519140419156,3756.9750496006923,120.37388542873019,2015,0.05,0.65,False
-0.0,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,264.3178451676939,408.31759626887293,425.3051879102014,2809.2724289563757,120.37388542873019,2015,0.05,0.7,True
-0.0,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,252.63693908363024,408.31759626887293,424.88376099609707,3756.9750496006923,120.37388542873019,2015,0.05,0.7,False
-0.0,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,264.3178451676939,408.31759626887293,438.5210801685861,2809.2724289563757,120.37388542873019,2015,0.05,0.75,True
-0.0,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,252.63693908363024,408.31759626887293,437.51560795027854,3756.9750496006923,120.37388542873019,2015,0.05,0.75,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,249.84671435224251,408.31759626887293,451.0202650231279,2894.440055291834,120.37388542873019,2015,0.05,0.8,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,237.34228387519522,408.31759626887293,449.47037705155356,3887.008170599273,120.37388542873019,2015,0.05,0.8,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,249.84671435224251,408.31759626887293,463.5126007407399,2894.440055291834,120.37388542873019,2015,0.05,0.85,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-139.4651187814554,-0.0,237.34228387519522,408.31759626887293,461.33749124531334,3887.008170599273,120.37388542873019,2015,0.05,0.85,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-201.73497488631887,-0.0,246.37911431848008,408.31759626887293,475.86601043945484,2901.744750787006,120.37388542873019,2015,0.05,0.9,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-237.85613449119472,-0.0,231.86321726514183,408.31759626887293,472.9850919703928,3898.5501341459676,120.37388542873019,2015,0.05,0.9,False
50.332170536528345,454.82084471275294,36.71128183683346,410.9619735326688,88.48048056153515,119.60955496607944,190.9762107327232,231.08203133921276,-0.0,-0.39889364907756647,-201.73497488631887,-0.0,246.37911431848008,408.31759626887293,488.1849661553788,2901.744750787006,120.37388542873019,2015,0.05,0.95,True
53.196478151271364,458.64685145356157,36.71128183683346,413.66574839897555,97.54963715382405,120.44586293222649,192.09286890017316,254.1575917525405,-0.0,-0.39889364907756647,-237.85613449119472,-0.0,231.8632172651418,408.31759626887293,484.5782528336498,3898.5501341459676,120.37388542873019,2015,0.05,0.95,False
-0.0,454.82084471275294,-0.0,-0.0,-0.0,119.60955496607944,98.03638127621406,-0.0,-0.0,326.4831201654462,5.551115123125783e-17,-0.0,4681.825953457766,408.31759626887293,121.85841223439374,4965.797839132938,140.06545720339335,2015,0.1,0.001,True
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,93.37406656925833,-0.0,-0.0,326.4831201654462,5.551115123125783e-17,-0.0,4681.825953457766,408.31759626887293,122.31023575170758,5080.885980249149,140.06545720339335,2015,0.1,0.001,False
-0.0,454.82084471275294,-0.0,-0.0,-0.0,119.60955496607944,98.036381276214,-0.0,-0.0,326.4831201654462,5.551115123125783e-17,-0.0,4681.825953457766,408.31759626887293,131.22206414130926,4965.797839132937,140.06545720339335,2015,0.1,0.003,True
-0.0,458.64685145356157,-0.0,-0.0,-0.0,120.44586293222649,93.37406656925833,-0.0,-0.0,326.4831201654462,5.551115123125783e-17,-0.0,4681.825953457766,408.31759626887293,131.6738876586231,5080.885980249149,140.06545720339335,2015,0.1,0.003,False
-0.0,454.82084471275294,-0.0,-0.0,-0.0,119.60955496607944,98.036381276214,-0.0,-0.0,326.4831201654462,5.551115123125783e-17,-0.0,4681.825953457766,408.31759626887293,140.5857160482248,4965.797839132937,140.06545720339335,2015,0.1,0.005,True
