,Product,Location,GHG,Biodiversity,Scenario,Year,Ammonia,Carbon monoxide,NMVOC,Nitrogen oxides,Particulates,Sulfur dioxide,Sulfur oxides
46,rice_straw,World,0.17206202946102625,2.0514467158373964,scenRCP1p9,2050,0.0005717300864090009,7.551836491502486e-05,3.7881333957222104e-05,0.00029449063858340925,7.554505439199431e-06,6.725949615574613e-05,6.658399702534604e-08
47,soybean_straw,LA,0.13296220577774584,19.73155998563919,scenRCP1p9,2050,0.0003876788016343436,0.00024548683528024666,8.402686855882325e-05,0.0004566238613791032,2.389102508346089e-05,0.0001165318674847914,3.532806027605125e-07
48,sugarcane_tops_and_leaves,ME,0.03177587077567252,0.014235746568688297,scenRCP1p9,2050,0.00032802184976955177,1.4125032420421925e-05,1.1697786876520717e-05,0.00012463998033948804,1.3055022481235028e-06,1.7728407972291028e-05,1.1160585476039681e-08
49,co2_feedstock_fossil,SA,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,agricultural_residue,TJ,0.19954428177864814,4.005369394148782,scenRCP1p9,2050,0.0008438003935231238,0.0002192455150720522,7.64149081075194e-05,0.0005726342139333668,2.050398487884428e-05,6.854849236488725e-05,2.098450246158457e-07
51,forest_residue,IT,0.026993948788127088,19.929553386228655,scenRCP1p9,2050,2.376389725071285e-06,0.000989952244142952,0.00030198554342852885,0.00011936871037771366,8.21622739578172e-06,2.5197807523609998e-05,2.959683555354869e-08
52,agricultural_residue_lbdv,TJ,0.19954428177864814,4.005369394148782,scenRCP1p9,2050,0.0008438003935231238,0.0002192455150720522,7.64149081075194e-05,0.0005726342139333668,2.050398487884428e-05,6.854849236488725e-05,2.098450246158457e-07
53,agricultural_residue,MY,0.2001152578270263,5.6835762556901805,scenRCP1p9,2050,0.0008160769289727293,0.00010270275780645238,6.845855061295676e-05,0.0004220598196830183,1.1795182758782772e-05,0.00019090623387684765,1.2057876186527496e-07
54,sorghum_straw,RW,0.04119823983827886,5.5692670002649685,scenRCP1p9,2050,0.00011368653149889364,8.804702534355483e-05,2.69498692927101e-05,0.00016011752759478902,8.40288058977931e-06,2.5431529393382963e-05,9.7110357937586e-08
55,sorghum_straw,CI,0.12698669459120324,9.308500347258171,scenRCP1p9,2050,0.0004001026822054194,0.000283494721839695,8.865403815253988e-05,0.0005273120136860742,2.7166587772783533e-05,9.21547914278708e-05,3.1454599304480454e-07
56,maize_grain,RO,0.14292616458216612,1.0958069180488983,scenRCP1p9,2050,0.0009604729895311809,0.00021199128623671458,8.360461714977617e-05,0.0006115453267031674,2.0521972524680594e-05,0.00011304995524739293,1.9494817622823402e-07
57,maize_grain,ZA,0.3232041690009846,12.243655155888607,scenRCP1p9,2050,0.0026379177416462076,0.0002766826763490678,0.00014333536010100297,0.0012329344583446242,2.6526891927699602e-05,0.0002920410850370097,3.702515637131777e-07
58,soybean_straw,KP,0.12686723269459352,1.9085710608639659,scenRCP1p9,2050,0.0007208256779664561,0.00016678065295333317,8.402570248379945e-05,0.00046657505676313976,1.7960920852482704e-05,0.0002071619157200133,2.5996203704678357e-07
59,agricultural_residue,BZ,0.14290031187432095,7.240962181719926,scenRCP1p9,2050,0.000646266290806221,0.0002070889282294547,8.826549387944718e-05,0.0005442156413266762,2.070616336627146e-05,0.0001652256520334483,1.495547913034792e-07
60,soybean_straw_lbdv,STAN,0.12180968430605218,1.4912913578015035,scenRCP1p9,2050,0.0002482020049549399,0.00014568424162134268,4.647347277742104e-05,0.0002726989463494086,1.3823483568621031e-05,4.71895110413244e-05,2.046785453218013e-07
61,agricultural_residue,KR,0.03635242062747382,0.23363072631827048,scenRCP1p9,2050,0.00021704953167576285,1.6673031154580124e-05,1.0525655861692008e-05,9.144306112930328e-05,1.7019260620282662e-06,1.9490686048590104e-05,1.66610988092155e-08
62,co2_feedstock_fossil,DZ,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,wheat_straw,IL,0.19469235595677745,3.7382912204916545,scenRCP1p9,2050,0.0016472864573893185,0.00015335265365089084,9.072381136964936e-05,0.0007493094669996995,1.598411525292375e-05,0.0002220999245828003,1.6553031389517089e-07
64,rice_straw_lbdv,RCAM,0.09593096257830695,5.962794909274273,scenRCP1p9,2050,0.0002514589578012863,4.418759128324337e-05,1.80183940508978e-05,0.000148906693150541,4.094939746501718e-06,2.936054617686145e-05,3.36792087265704e-08
65,soybean_straw,EC,0.1314622756278941,39.225026341806725,scenRCP1p9,2050,0.0003103460127299966,7.732408213992502e-05,4.4319736033177e-05,0.00021410002091322346,8.576847501265932e-06,9.175982211686302e-05,1.3086690473410201e-07
66,rice_straw_lbdv,RSAM,0.15372081787842018,5.360512314743412,scenRCP1p9,2050,0.00033878805419950884,6.23478521358131e-05,2.8382733214479092e-05,0.00020581873929306936,6.193168185130009e-06,6.232514567033393e-05,5.808319882702543e-08
67,maize_stover_lbdv,RSAS,0.12089803908867454,0.7563976254859227,scenRCP1p9,2050,0.0010605759797940937,0.00014026548803857422,7.196164568868962e-05,0.0005501093878794766,1.423950854747648e-05,0.00014379584603192692,1.242635004490141e-07
68,forest_residue,BG,0.018824348818715385,-3.9111673153021895,scenRCP1p9,2050,1.6068759648949846e-06,0.000632314540170446,0.0001942107446164923,8.545104620089518e-05,6.0545303450295814e-06,1.8392014624775098e-05,2.1481142497500353e-08
69,wheat_straw,WEU,0.14563450590795432,1.2821721254526668,scenRCP1p9,2050,0.0012596343413467756,0.00011967096513482912,5.536357469764376e-05,0.0005210921918764127,1.1237191636823487e-05,8.329799302532999e-05,1.2125036310545642e-07
70,rapeseed_straw,DE,0.2741754862587386,0.6745149273139707,scenRCP1p9,2050,0.00213116548159609,0.0002012860467306813,9.527251526662774e-05,0.0008792151023433424,1.8761552114736473e-05,0.000147147083288031,2.3015072716658086e-07
71,forest_residue_lbdv,GY,0.020273985981104765,2.588725578631258,scenRCP1p9,2050,1.467473445990011e-06,0.0005578670406167273,0.00017157910692351962,9.92344404003955e-05,6.3960743736010585e-06,1.7940007429012518e-05,2.643030034612424e-08
72,maize_grain,BO,0.1618236649468727,4.535896097287401,scenRCP1p9,2050,0.00043229915802154054,0.0002019414484394455,6.566342633118966e-05,0.0004152361426063482,1.927245156647104e-05,6.740941341130128e-05,2.123740049476778e-07
73,wheat_straw,BD,0.04234828186148314,0.5223341114002394,scenRCP1p9,2050,0.0002444401031804343,5.873789702838219e-05,2.2448362500804777e-05,0.00016284215410339225,5.610583163695117e-06,2.4924811637381118e-05,5.358274171695191e-08
74,wheat_straw,WAF,0.06258110917867121,0.5463318600218764,scenRCP1p9,2050,0.0001615796725423862,7.635268423424388e-05,2.702266332371538e-05,0.00016558772227921446,7.436994553367037e-06,3.818035484875528e-05,7.251603930931754e-08
75,agricultural_residue_lbdv,CR,0.052264182987002625,7.273583365301469,scenRCP1p9,2050,2.347409300852054e-05,5.837231949686198e-05,2.4467063883028104e-05,0.0001072965129265093,6.182706465374524e-06,5.778444904839487e-05,4.805902735053217e-08
76,wheat_straw_lbdv,EAF,0.22174178449116994,3.0179354915630103,scenRCP1p9,2050,0.0004522846791987698,0.00013802644144154567,4.7177762148371024e-05,0.0003455692950026864,1.2912851432107597e-05,4.3318234955042124e-05,1.2234052859884383e-07
77,soybean_straw_lbdv,RSAM,0.08875756867002871,3.500646378725647,scenRCP1p9,2050,0.0001605244860019069,0.0001074674833960707,4.194630974994983e-05,0.00021093754312523548,1.0835213989680886e-05,7.946835212999003e-05,1.911361589494544e-07
78,maize_stover,IQ,0.11010720670978925,0.6956533520067485,scenRCP1p9,2050,0.00043333285938121114,0.00024356319871092835,7.68360652234444e-05,0.0004725736056481793,2.3284724884211917e-05,7.57681174596089e-05,2.5667941602414197e-07
79,sugarcane_tops_and_leaves,NG,0.04105242107136047,0.7608233533620685,scenRCP1p9,2050,0.0001005345085052565,4.3377390800069634e-05,1.5494803598081305e-05,0.00010171935273445638,4.123618149097955e-06,1.7860612587227772e-05,2.638069288956483e-08
80,wheat_straw,MM,0.215422047759626,17.67291024467121,scenRCP1p9,2050,0.0005195534277359961,0.000503716776415138,0.00015343864495763294,0.000911282099636656,4.812311593537644e-05,0.00014736042625426666,4.5823840336560185e-07
81,co2_feedstock_fossil,FI,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,sorghum_straw,PK,0.5444836604900494,2.8816241815278425,scenRCP1p9,2050,0.003827362395345223,0.0008228510034588878,0.0003063214209307392,0.002330724673220786,7.756519019580834e-05,0.00027451195329359626,8.870977228642014e-07
83,agricultural_residue_lbdv,GE,0.15530838620411333,3.249171192955699,scenRCP1p9,2050,0.0012132819006247775,0.00018262317055925094,7.497081542642148e-05,0.000623303336820557,1.7079892275579554e-05,7.436946715975206e-05,1.863980228005119e-07
84,agricultural_residue,IN,0.1380653536152474,1.0584539200611738,scenRCP1p9,2050,0.0006544649231726574,0.00011377567450764469,5.27160540464391e-05,0.0003899173342055774,1.1300421558518745e-05,8.690593851045671e-05,8.419211537440146e-08
85,forest_residue_lbdv,RW,0.006972587926051773,14.051480672145892,scenRCP1p9,2050,9.97878005857387e-07,0.0002306618311347102,7.088300239497932e-05,3.3919669470339955e-05,3.124062336009884e-06,7.811224365562952e-06,1.0570032639913754e-08
86,forest_residue,UG,0.026737150429514574,3.4411024314073706,scenRCP1p9,2050,2.4336207734539967e-06,0.0010026736943576648,0.00030570465517741917,0.00011646241542816909,8.083146605491971e-06,2.5589078640333152e-05,3.044473278537549e-08
87,agricultural_residue,AZ,0.10125781165975206,2.139800712745789,scenRCP1p9,2050,0.00034054123293698045,0.00017716653472832103,5.633161782662214e-05,0.0003623765100484801,1.6784135196041662e-05,5.236821515130837e-05,1.669419591422795e-07
88,forest_residue,ME,0.024311719996676785,15.081699123391209,scenRCP1p9,2050,1.62103414732022e-06,0.0006826154721504885,0.00020983843592180525,0.00011845734689781612,7.468462623644513e-06,2.3750828739936605e-05,2.8269501685943716e-08
89,sugarcane_tops_and_leaves,RSAF,0.016870440841686866,1.9075713786926063,scenRCP1p9,2050,1.6396567418752396e-05,1.6410561989483643e-05,5.5086193282961895e-06,3.1867846923490043e-05,1.5727675763305e-06,6.164554647619176e-06,9.989837311162175e-09
90,maize_grain,EC,0.15926197174932086,21.002613877932834,scenRCP1p9,2050,0.0015046678490271118,0.00012131630154149035,6.878270778499368e-05,0.0006522143588275003,1.1253117393733075e-05,0.00015433816679446714,1.2311793402869417e-07
91,agricultural_residue,LT,0.22108971039735859,0.5617141644736464,scenRCP1p9,2050,0.0010002156162561482,0.0003735917967268006,0.0001310461203290513,0.0008828888521364393,3.558883496266546e-05,0.00013906610137131192,3.4749260522707833e-07
92,co2_feedstock_fossil,SK,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,agricultural_residue_lbdv,NG,0.09832660407890662,2.574104196780742,scenRCP1p9,2050,0.00027479059856009696,0.0001418957504376042,4.597089133758608e-05,0.0002878953824581085,1.3575563360874004e-05,4.971729695449474e-05,1.5103692379899158e-07
94,co2_feedstock_fossil,JO,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,agricultural_residue_lbdv,GT,0.1560067768496838,9.312890508390462,scenRCP1p9,2050,0.0010070620452864976,0.00016386475294309625,8.051733448070414e-05,0.0005855782812774352,1.6343425237840623e-05,0.00017001574329969464,1.2232455308710236e-07
96,barley_straw,OCE,0.22909137322199058,15.250979162965113,scenRCP1p9,2050,0.0015597323785711426,0.00021050450800951372,0.00010988197786119351,0.0008148688252355167,2.177034204725777e-05,0.000284037312180026,3.338521113720573e-07
97,wheat_straw,DK,0.16872509484258133,-1.3288279680204584,scenRCP1p9,2050,0.0013535086205274597,0.00011122535840502421,4.532993360103529e-05,0.0004958853655641274,1.0030065030277482e-05,7.505405091611329e-05,1.0176654281408497e-07
98,co2_feedstock_fossil,MN,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,sorghum_straw,IT,0.1455072292210525,2.2514875924928988,scenRCP1p9,2050,0.001630207887951718,0.00012613127815519948,6.091827028568149e-05,0.0006422915197930581,1.1523461197212397e-05,5.1723489989862994e-05,1.0662729662744305e-07
100,agricultural_residue,YE,0.1288333397816043,-0.8773279143246768,scenRCP1p9,2050,0.0003969512185563319,0.00010087914440599794,3.539260304874094e-05,0.000265049029190133,9.470358796161666e-06,3.3290989666854586e-05,1.0838132775072143e-07
101,wheat_straw,AU,0.21886660628727317,31.632357331107425,scenRCP1p9,2050,0.0009094579948036364,0.0002067543102718343,8.681114735440305e-05,0.0006008607887092743,2.04903916377171e-05,0.00017720257369994552,3.1937089244613944e-07
102,sugarcane_tops_and_leaves,BR,0.1302821305899257,2.2496467619217393,scenRCP1p9,2050,0.0006740838767858995,0.00011028416173660343,4.992807287344159e-05,0.0003803756574327121,1.048872438155377e-05,8.839666533330883e-05,1.0834392991998705e-07
103,forest_residue_lbdv,MX,0.009212951388795685,5.821933345183944,scenRCP1p9,2050,1.1173901395928614e-06,0.00036053682017912335,0.00011068625588388642,4.020154910658226e-05,3.699964856423145e-06,9.567082511339792e-06,1.1950133780240989e-08
104,forest_residue_lbdv,JAP,0.017828082348437902,1.9813905431357512,scenRCP1p9,2050,1.7219231887419787e-06,0.0006580611018518027,0.00020045240572682908,7.966624246577369e-05,5.900541610878975e-06,1.789375147732354e-05,2.108185899790951e-08
105,maize_grain,UZ,1.3292713440064268,2.377782573107593,scenRCP1p9,2050,0.013762460221949687,0.0009847506773087468,0.0006186495655156088,0.005630272775721011,9.770019120285603e-05,0.0011800183375071463,1.0856142496921684e-06
106,co2_feedstock_fossil,IQ,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,sorghum_straw,CD,0.06055071241920501,3.1533791515750265,scenRCP1p9,2050,0.00015965750232242834,0.00012313571784549175,3.771087397196219e-05,0.00022413269996669587,1.1750836005993315e-05,3.556421775959649e-05,1.3579671765907098e-07
108,rapeseed_straw,SK,0.16679935609755922,1.1251139938609587,scenRCP1p9,2050,0.0014147459782744138,0.00020270550694959734,8.708470243674303e-05,0.0007088507474092826,1.9717198748414344e-05,0.00014239965968921117,2.3062556872336128e-07
109,agricultural_residue_lbdv,LV,0.5107490610553554,0.6600888100534494,scenRCP1p9,2050,0.0011397614422909018,0.00041211432547957335,0.00014798311024015673,0.0009689971546264083,3.9982234843712115e-05,0.00020155684793563824,3.944873696587979e-07
110,co2_feedstock_fossil,BA,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,barley_straw_lbdv,RSAS,0.3950329775141376,1.7453584985131463,scenRCP1p9,2050,0.002004853626414746,0.0005543908563444214,0.00019052611154616122,0.0013482216260710237,5.2310143951595495e-05,0.00023314407704834255,6.309470182337133e-07
112,wheat_straw,ET,0.22245472091997015,2.9496118485545777,scenRCP1p9,2050,0.0004509704497016754,0.00013589498854811176,4.6488489680226766e-05,0.00034194557132424,1.2703282485729997e-05,4.226808927856126e-05,1.203016716927411e-07
113,co2_feedstock_fossil,TL,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,co2_feedstock_fossil,CH,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,co2_feedstock_fossil,FR,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,co2_feedstock_fossil,PG,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,agricultural_residue,NP,0.04686837851401033,0.5996907661602167,scenRCP1p9,2050,0.0001401341352144211,3.691092192188567e-05,1.4163220031455143e-05,9.808704291262346e-05,3.5891309152609053e-06,1.9845851448516467e-05,3.496454822351484e-08
118,agricultural_residue_lbdv,TD,0.11193100938285871,0.3431558904348259,scenRCP1p9,2050,0.00023390555967206197,0.0001160852043893092,3.723579917769758e-05,0.00023755255332010586,1.102983135109422e-05,3.6084265969904956e-05,1.2543882075448377e-07
119,maize_stover,KZ,0.4603064207475991,2.8432966123550654,scenRCP1p9,2050,0.0011622009062416886,0.0006039898103358757,0.00019832725201891565,0.001199985180589656,5.771859908004441e-05,0.00019506291828950877,6.351748645785e-07
120,agricultural_residue_lbdv,PY,0.0777608174345661,2.876277314200886,scenRCP1p9,2050,0.0001818203899361499,0.00013829309063064695,5.08004881004939e-05,0.00027000452359142213,1.3722542187326489e-05,8.211653850470851e-05,1.6701618124431608e-07
121,maize_grain,BT,0.4528110219974054,21.69418048893062,scenRCP1p9,2050,0.0016395158326786077,0.0009535858435139083,0.00030990373982664856,0.0018337379793023142,9.100436299765462e-05,0.00028909055049560167,1.0011826956688348e-06
122,maize_stover_lbdv,OCE,0.10731832231107948,1.587311198829635,scenRCP1p9,2050,0.0009927740061448115,4.838182357288167e-05,2.9856711352639567e-05,0.0003817176437274051,3.92460895268707e-06,3.9651743804792806e-05,3.999522647450554e-08
123,forest_residue_lbdv,SI,0.01908865777127096,3.6731062926740337,scenRCP1p9,2050,1.6350563836500225e-06,0.000646255674389232,0.00019843437082943448,8.63444556106597e-05,6.11866937760338e-06,1.8622124353634204e-05,2.173906074960505e-08
124,forest_residue,PY,0.020194955834108807,3.1980239115053815,scenRCP1p9,2050,1.4652423997018188e-06,0.0005559195572766679,0.0001709787631037658,9.884532666008557e-05,6.37648013200088e-06,1.7874860567066913e-05,2.6338149398216617e-08
125,wheat_straw,MD,0.1148249792307909,0.4122098398141711,scenRCP1p9,2050,0.0002505415019082413,0.0002434432847504387,7.378622334240604e-05,0.0004399515131338313,2.32247711979375e-05,6.913645777461425e-05,2.2080197219713527e-07
126,sugarcane_tops_and_leaves,AU,0.08895273162265378,0.7754075706500326,scenRCP1p9,2050,0.0005635957729286758,3.931101512423999e-05,2.3452479969744483e-05,0.00024042638188852695,3.5881375581704566e-06,4.065161206911725e-05,3.207259381171155e-08
127,wheat_straw,RS,0.13086247259848383,1.2382701035171921,scenRCP1p9,2050,0.0005579234609888356,0.00023585967865415088,7.889289088875825e-05,0.0005228223772660639,2.2550783336022498e-05,8.33808011749545e-05,2.1510034964995327e-07
128,maize_stover,CH,0.13257371334442286,6.419222918231592,scenRCP1p9,2050,0.0009667100989798843,6.846048369075456e-05,3.50147730261758e-05,0.0003500284839238507,6.55990953188097e-06,6.772955639951254e-05,6.63881277190467e-08
129,wheat_straw,MG,0.0319215148657843,13.241437623746956,scenRCP1p9,2050,4.139934897965163e-05,3.7424047724034434e-05,1.1512183921542492e-05,6.85697203376813e-05,3.5712966765522636e-06,1.1011682487880978e-05,3.396870503927067e-08
130,forest_residue_lbdv,AU,0.02421338234067288,1.9666094575934034,scenRCP1p9,2050,1.800737611058396e-06,0.0007418654801827089,0.0002271909901932214,0.00011535486581940434,7.468549046805946e-06,2.3324422178787927e-05,2.767107673160694e-08
131,co2_feedstock_fossil,CD,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,maize_stover,GH,0.05015626889204854,2.346529874531876,scenRCP1p9,2050,0.0002130962974903548,9.29075153160798e-05,3.113998077837578e-05,0.00019545568472286855,8.879390336911605e-06,3.354188384117485e-05,9.771215012901021e-08
133,rice_straw,WEU,0.2858942618569628,0.5901759126375015,scenRCP1p9,2050,0.0002685922662598432,5.361479706884816e-05,2.0519849174086254e-05,0.00015412127134331423,5.191225876355208e-06,1.8790546591646417e-05,4.8116398172217025e-08
134,agricultural_residue,EC,0.05526083147618345,8.531360945665972,scenRCP1p9,2050,0.00037416327319531604,4.079359512893159e-05,2.1216649063173706e-05,0.00017918208182657566,3.913054716564549e-06,4.6126203401003755e-05,4.101518489534324e-08
135,rice_straw,LR,0.18865079429531745,3.3393819571713426,scenRCP1p9,2050,7.779520979898332e-05,8.991296045956913e-05,2.7741274052075864e-05,0.0001624778508282598,8.61611111316204e-06,2.5668403393885616e-05,6.99313624602835e-08
136,forest_residue_lbdv,GA,0.025351759653410674,2.515575811130752,scenRCP1p9,2050,1.642313715422541e-06,0.0006867099653729803,0.00021119211298883958,0.0001252330350396224,7.79949168791618e-06,2.49541746462544e-05,2.9007175871254806e-08
137,co2_feedstock_fossil,TD,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,agricultural_residue,KG,0.255701588801734,2.3083019457692,scenRCP1p9,2050,0.0012727900885458321,0.00024144862357100365,8.910341141809877e-05,0.0007139773343308439,2.2538434492534318e-05,8.487782199195404e-05,2.270486992770191e-07
139,wheat_straw,TM,1.5662814508815712,6.641266114169187,scenRCP1p9,2050,0.007442643526604283,0.0015484199991714733,0.0005838186219603831,0.00456489216415786,0.00014540372062553337,0.000557410736494139,1.3743308442357358e-06
140,sugarcane_tops_and_leaves,GN,0.05196106603519394,1.0450405953515864,scenRCP1p9,2050,2.6492018600421767e-05,4.8819925838464814e-05,1.5335424600535648e-05,8.75822658512535e-05,4.65607938709433e-06,1.4588450274561182e-05,2.8932530952881153e-08
141,agricultural_residue,SEAS,0.2022793309164601,4.4426824374932155,scenRCP1p9,2050,0.00047060683272733776,8.212498828894928e-05,3.70399342360147e-05,0.0002680814298257671,8.174197770174047e-06,6.570760909748165e-05,8.417347825223004e-08
142,rapeseed_straw_lbdv,CEU,0.20281498716581134,0.8779215553178902,scenRCP1p9,2050,0.0017098216511739857,0.00021150236046841355,9.493363430247133e-05,0.0008030207015633229,2.0307738255665493e-05,0.00014105657935854015,2.41098818579496e-07
143,maize_grain,YE,0.1336004647797933,-1.4638929897466064,scenRCP1p9,2050,0.00036597453226522926,6.118178563631686e-05,2.4385403417973815e-05,0.0001976156865697246,5.686693362662871e-06,2.2944595840243982e-05,6.179531368904643e-08
144,maize_stover,CZ,0.07209538500616104,0.3133899023052519,scenRCP1p9,2050,0.0002465913106989749,0.0001379887920380735,4.4624075272824464e-05,0.00026254253600087633,1.3132977644536943e-05,6.294025389761793e-05,1.9408696714008302e-07
145,maize_stover,BT,0.0966880705539218,4.632326348101312,scenRCP1p9,2050,0.0003500834007419671,0.00020361778051379104,6.617328903595548e-05,0.000391555369587705,1.9432027579882808e-05,6.172907941154261e-05,2.1378106625229975e-07
146,maize_stover,BY,0.8529927386807838,1.0067380330758349,scenRCP1p9,2050,0.0011151562948255147,0.0006022295194963809,0.00019146377322417247,0.001212958651460416,5.371511236076344e-05,0.0002536261701301585,6.755994141095414e-07
147,forest_residue_lbdv,NO,0.0257913670023833,1.2166667673670604,scenRCP1p9,2050,2.372439125987975e-06,0.0009686236685814179,0.00029539138244557916,0.000113074136559596,7.95292101298746e-06,2.4184892347232355e-05,2.848283653845759e-08
148,wheat_straw_lbdv,NAF,0.07276913980436739,-0.16071873166363618,scenRCP1p9,2050,0.00040374244769637234,7.952220442366737e-05,3.253852038521332e-05,0.0002445946889375694,7.655785645852527e-06,5.206958144814143e-05,7.511965800047641e-08
149,maize_grain,BA,0.17436092382352933,2.7441877636721173,scenRCP1p9,2050,0.0013929883923853488,0.00018480539356713495,8.736363873594903e-05,0.0006904570066558182,1.816654546011409e-05,0.0001405766818560167,2.0135513645753515e-07
150,sorghum_straw,GT,0.15551327170556775,37.18509119713428,scenRCP1p9,2050,0.001157501313977991,0.00020280237497366835,7.919355191051189e-05,0.0006519059486525644,1.841829186503727e-05,7.670090479283136e-05,2.0954841610286542e-07
151,forest_residue_lbdv,MA,0.02243913146574688,3.9196083466422467,scenRCP1p9,2050,1.5318649535713867e-06,0.0006410700230694955,0.00019727385522434914,0.00010825728811215438,6.917262311838356e-06,2.2313121080634503e-05,2.6288457678249357e-08
152,maize_grain,KE,0.21291052117883902,8.898531060238199,scenRCP1p9,2050,0.0012721458066566732,0.00032513546340743704,0.0001302695091820722,0.0008608464267535214,3.1948205769123745e-05,0.00023180552898306224,3.576157730936339e-07
153,soybean_straw,LR,0.054350432673345876,5.836041309976615,scenRCP1p9,2050,0.00016203389633273686,9.946816148626928e-05,3.0384484349371976e-05,0.00018337835113869892,9.42578124710384e-06,2.9636489532937375e-05,1.4015150432778438e-07
154,co2_feedstock_fossil,CA,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,barley_straw,KZ,0.2049461751580854,0.6052518112544171,scenRCP1p9,2050,0.0007278711115554801,0.0003230488582027957,9.871875589765703e-05,0.000646387861665463,3.021043763245992e-05,9.485049153284153e-05,3.6575119056904656e-07
156,forest_residue_lbdv,CEU,0.020252883652563267,2.7034818659794166,scenRCP1p9,2050,1.7856729209442174e-06,0.0007165983676870815,0.00021974247664503148,8.974984316702568e-05,6.411669179427628e-06,1.962653770458609e-05,2.288173224030703e-08
157,wheat_straw,BT,0.04587603452359105,2.670543006976264,scenRCP1p9,2050,0.00011335230018497232,9.378267657069115e-05,2.8946299359993626e-05,0.0001746176296739271,8.939057318187476e-06,2.683732232884706e-05,8.492877019322533e-08
158,co2_feedstock_fossil,IT,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,agricultural_residue_lbdv,MX,0.0787915501900473,3.4210386466287828,scenRCP1p9,2050,0.0007812321732209526,7.476936528792106e-05,3.623564143146047e-05,0.00034143676699039305,7.46036528405267e-06,0.00010118153828494244,7.689549768685759e-08
160,forest_residue_lbdv,World,0.019460767457491156,2.2664830196658303,scenRCP1p9,2050,1.7370905648715214e-06,0.000663269792285601,0.00020336241136524616,8.845606731698439e-05,6.234372139166882e-06,1.8321813337317366e-05,2.282721743716789e-08
161,maize_stover,GR,0.04348836256718809,3.0803633665561083,scenRCP1p9,2050,0.0002002858298468629,6.380095891170528e-05,2.501145273924688e-05,0.00016524695215193032,6.337419387081617e-06,3.16677158461793e-05,3.941439319606996e-08
162,agricultural_residue,SI,0.14632506167317497,2.6868839146900556,scenRCP1p9,2050,0.0006602937621821386,0.0002615615001909668,9.669422671946301e-05,0.0005549561151677138,2.6111896605409405e-05,0.00018730394617758785,2.7110769907215796e-07
163,co2_feedstock_fossil,IE,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,agricultural_residue_lbdv,JO,0.23291452330400414,0.5388515436868189,scenRCP1p9,2050,0.002580579763066061,0.00012530738280316906,0.00010498871058631698,0.0009978011183737138,1.3504992661028048e-05,0.00028179727157314285,1.4579479978553963e-07
165,forest_residue,SY,0.024683262255068814,32.62435611716826,scenRCP1p9,2050,1.961649966362416e-06,0.0008189388300433241,0.0002507545201629637,0.00011290498336145933,7.459611956984876e-06,2.379587994088109e-05,2.8165258268481708e-08
166,forest_residue,GH,0.025351759653410674,10.891098398897984,scenRCP1p9,2050,1.642313715422541e-06,0.0006867099653729803,0.00021119211298883958,0.0001252330350396224,7.79949168791618e-06,2.49541746462544e-05,2.9007175871254806e-08
167,barley_straw,UY,0.20781458477383097,4.602334738160507,scenRCP1p9,2050,0.0010630850652582132,0.00016841741530111497,7.65806732260764e-05,0.0005682327490485158,1.6358676246158743e-05,0.00014782638156465709,2.0058393106181104e-07
168,co2_feedstock_fossil,NO,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,agricultural_residue_lbdv,BY,0.43993026612913333,0.9327589022313739,scenRCP1p9,2050,0.00352315390555155,0.0004382376758099761,0.0002458537490946888,0.0017545926557056904,4.584491062445109e-05,0.000594097620379085,5.543264887682724e-07
170,forest_residue,BO,0.02111136416599531,6.859500144261419,scenRCP1p9,2050,2.0278721342806792e-06,0.0007466752570617513,0.00022798990530234614,9.437445008174347e-05,6.665567614945728e-06,1.864189136552322e-05,2.7049942714060228e-08
